F3,FC1,Fz,F4,FC2
5.255831845797951,2.800218345049715,10.627780051622732,21.244623171049184,1.1054846421230344
4.942313616309484,3.1451667552462004,9.516954400421113,19.155307302626337,1.8982954448139324
1.976753235515032,1.2983188608167815,3.6121011524009696,6.318356182385722,0.7870413759774242
4.57293759159915,2.7831712676773215,8.967305670855758,18.358871741150082,1.9159587430325522
2.7507451280881394,1.5942966318192504,4.214200422672418,7.499534600488003,1.0267955574097938
4.206968239713948,2.0994837249835285,9.067360842270592,17.57139238920196,0.8699931789397787
6.2475013318398105,2.837832911119171,14.18626709109071,29.427890307027727,1.0193808674448919
3.805537944844107,1.8957354840112277,7.872508237416207,15.712496753372584,0.8938362299374397
3.5093095904959464,1.8044056644208042,7.496765184702262,14.834706783652793,0.8023092266227676
3.6103938436432235,1.9326725051174984,7.968387449245464,15.658975516975008,0.8598526974386239
3.3719027678712052,1.7723098027731672,6.603230690852607,12.555798003081726,0.8862582691594616
4.245040313279008,2.215686320031126,5.672366693882189,11.976175170765298,1.4430633682191136
2.5518015204787146,1.7915262077136176,4.4633554652201255,8.507162157732642,1.2509136843645623
2.4067999735855867,1.4536016624814407,3.1425387742916016,5.835938736154853,0.9409110606589431
3.216967513261266,1.779252786467969,6.4907875087531375,12.359756811751357,0.8859396580279437
4.053722610855374,2.058455821784617,8.124512572555329,15.852486733611759,0.988438016153552
2.132962960426461,1.3548087223897354,3.4044534498638175,5.909280193157825,0.77285407552937
2.037804028673948,1.2020972117185371,3.474255078686732,5.988053066684096,0.7482587176696995
3.4094858001735404,1.7560291101904044,5.4237919630210385,10.368669128206104,0.9845174048955437
8.525010502077986,3.2461143103661163,3.2736830345170636,2.705800976365382,3.4193501341078556
3.4574997020543794,2.044311234936814,2.011319961945625,1.1107801584643209,2.5779350647399273
3.695810177296961,2.1287532669892637,2.033067333608914,1.0922111870442825,2.5487949405793677
9.296363341959509,3.0543440655542455,3.204031811462853,2.5833128947605286,4.207998604412226
6.733250162038904,3.6304202935764307,3.62845704587072,2.912531312500798,4.403570795826723
67.14615435922506,8.053074334644485,6.737030217447318,8.047094517111564,11.388550193039851
8.201574885495923,3.3598226643675293,3.364414413137083,2.4592694703040117,4.235665885634859
7.845868937133156,3.8891484720474017,3.4982694227660915,2.524404843559659,4.293421479811418
4.589694631644521,2.066798233500176,2.0488962607812766,1.186656075402168,2.695094530011354
7.917095334126458,3.972118858851702,3.5786346560638176,2.2512379795559454,4.245093160192422
4.281623033528149,2.23766542450357,2.4213062400373655,1.592573557217324,3.054010528234752
10.774450747352418,3.4479505881015475,3.5298604445986026,3.0659435671340036,3.9661802746149712
5.515124186830651,2.9328408111030666,2.7679445662256645,3.116138613856313,3.6834425250801677
24.620207839693794,21.138796677400272,14.713002332292684,5.042641407601606,13.844299098176172
5.148884900977811,2.4769307743204436,2.5247847418467475,2.311754507008245,3.1269867040681416
11.697170063428432,8.291807044802686,6.2442581987294545,3.265516020206196,6.635102771998762
11.773194451274202,7.73717152366979,6.159995566331752,3.026095010970977,6.497762408936508
7.917842337062716,3.4447235241900875,2.951255988216435,2.0210775143383755,3.8490783509989237
7.456554716259507,2.456608324774708,2.4546246449972986,1.5109977654373214,3.0481886664434334
4.793282446409128,2.233848362887927,2.328308505597788,1.518843677501001,3.0162368650631315
3.2147362738030543,2.137109121285233,1.9916730671721325,1.1384589044831426,2.4146880508630764
6.2429914794488655,5.999919223811254,5.312910833143222,2.807455097026344,5.404662776047076
6.162672182086174,2.745066131213495,2.6194920303045532,2.28130463066038,3.2059001882214817
5.683411267484812,2.742367929878113,2.4479801669672083,1.510728634978863,3.1621877784218264
12.361028590268972,3.4801917953098425,3.4739849209737503,3.409370974392845,3.860510810297033
14.542467989598494,8.482349906480774,6.376296422885809,3.146302304671635,7.295595222440468
4.661852068532918,2.756042195955029,2.9652703507398153,2.4177532477566603,3.5299214571919806
6.472907891059334,3.5622654689457076,3.219024438404552,2.7341624876516715,3.701629385111108
5.921946721487551,2.727104979445102,2.514799257644232,1.3572213310984962,3.0807030118170715
6.886784896956907,2.9572611049394486,2.6381981131298273,2.4259892492794046,3.1355313628671557
102.4855886754348,10.213742839823496,6.30677414202658,14.242210668118055,10.381406247314938
16.181878438616337,6.934591524376437,5.588472020286934,3.18297561542668,6.131045526672192
11.269747119447338,4.153813593103257,4.036272442939907,3.1593056041431127,5.610115431876144
8.319167506676422,3.1270828220873623,2.9669395274042665,1.7991388945738767,3.57642878804613
4.427026527159784,2.7215832628061403,2.607492285778169,1.3288841237483673,3.3214521026307726
8.237557497600845,3.6251394110674022,3.3290732056897685,1.8785032693067856,4.539054337714159
5.884189117940694,2.806669303071456,2.9138870406829662,2.6485182307701263,3.5111594197057316
10.255681095350106,3.8666410704243335,3.7093304074738382,6.432406148975604,3.892954141311339
140.09389310138812,13.331856234850019,8.694766439662896,10.10758211072919,14.19705598580314
2.9773070446307544,2.322545729050212,2.2744280369300713,1.279880930413405,2.7390487300857584
32.68405395578178,548.0611624162859,112.7868455834965,22.28261470196735,3.44932403026288
35.660867755420675,566.6331164920127,112.37861120423953,26.56594899362914,5.558843421162095
23.890702564045174,408.35819022459674,83.01618290988993,17.64964899866773,3.2515289883052407
14.058213582756375,244.3157005479447,50.095717989655796,9.592741200211696,2.356068321774385
21.44414197268162,366.25857908347103,74.9239802784037,14.680660479197169,2.8389120806529786
43.54381220743702,672.4621241967873,140.2036642443785,28.61732030986513,3.474398079243775
58.57062217036999,1005.7042398240576,207.91909326084243,51.76520710816001,6.1932429344266335
21.16849749112486,335.94326512486657,65.4085108329619,13.150165861569029,3.976867066727613
25.012742985638162,402.78230593255705,84.1934645510833,17.3406108722581,2.758862339447619
21.70876488410017,366.2748067989321,74.30798894139261,14.070260460944107,2.963504125919812
20.326712673721868,357.86236065182015,73.53336516253923,15.095466383124894,2.8088556856874645
32.59643089009552,497.24637385099584,99.44247957574777,23.868941627856188,5.231707609461674
21.91554777183169,357.83575504660735,73.54899404914804,14.197056750856731,2.825499060735965
39.29508902478811,616.520324529924,127.68949050175436,25.780120691503946,3.461794071640695
20.584263347360015,348.82948805880466,70.6743614501037,14.895086356333467,3.2972158150323274
16.77446425671879,283.18837110462863,57.37952410195801,10.79534311964391,2.5186654238175326
19.897265713460982,326.6386249472439,64.4992989517788,12.35545232704603,3.429971596775115
44.64786618112499,729.3769004410912,150.6233066243587,29.922400712810628,3.7760209847912005
17.81693202651157,305.22911282941243,62.37815366191401,11.853647860472416,2.60093358670756
19.50107598177448,338.1669079193711,68.81730783903683,12.918191510055742,2.7825835484161043
26.67172989684288,440.71639681163475,88.95803525233941,21.896062944809103,4.19852629561174
16.896481337093967,269.2989334903723,51.906462435630075,11.48852538743916,3.52462984305344
19.546938013474577,311.30504523967033,59.965292093932284,12.114832458042915,4.060920681506969
15.778868996174861,266.5813501405403,54.53627422886138,11.293772233894352,2.7852152502911207
13.172711987447439,217.58228816470404,43.284310156992035,8.36431511374068,2.648881001132408
16.88451406999606,266.2734519150432,54.74006884571011,10.565930039546743,2.514020679419258
19.48708519333661,321.8309781779718,65.38642439272378,12.390813484630225,2.7733151374576
10.233542335045613,170.49470620781705,35.013819497667804,7.087970501253789,2.2427405987345503
14.932215776089162,253.0321838097616,51.22997758313534,9.778457625415683,2.6294930457337515
12.592416111190023,204.76664957665258,40.36565754770787,8.011031945057427,2.799019754706748
14.36618393700643,244.0179625613419,49.39922480081667,9.172142950079508,2.475582620039967
19.22839001207936,303.20666354291666,58.830269228723196,13.47369521858473,4.206776163746458
17.78084212248859,276.1320299324543,53.361153498375344,11.352585590003153,3.805894477549641
22.981274959763944,370.2051786958093,72.50195712403031,18.372728998652782,4.496565380667208
14.435731966016014,240.8073248491653,48.530427692318604,9.745143180788848,2.872441288856708
14.092444512478743,238.1053852490166,47.94685148842388,9.16186155149202,2.6360567783194533
15.853421722494911,270.3429366503992,55.21783174484316,10.967323823358935,2.6155847257584823
16.89517495840713,287.19752186448534,58.55300022266156,11.394060183934208,2.76313628204912
14.970711900929455,256.3548824848201,51.84698765505847,9.420941930158724,2.589764150455059
24.424484805552446,416.62217754790964,84.85698232746685,16.10347813919298,2.9220649257560236
4.581534034013936,3.875027430114968,2.1988176879835883,2.618291123685874,3.2832507813883773
4.337775680034834,3.1539856549090475,1.8656163814700222,1.5885946344349757,2.9162549146045995
7.326720666535477,3.644941880987345,2.232289752080767,3.3196218125854227,4.889002825841747
3.5531729885520917,4.143400520783475,3.525549860499038,2.090710532253982,2.9599897702373412
5.455532136034051,2.3663294750378956,1.8086595614263072,1.252857381226463,2.009086034660359
4.055246654669266,4.095668621346798,2.6323678835060695,1.6934061034484131,3.3475432808166925
3.564486282781022,3.7289613673647786,2.015741762772058,1.5528025747538852,2.868889092059313
5.089999126466933,2.7291224273573045,2.031411941934009,1.2993311470435773,2.357180620768934
1.34654928501593,2.67213099981735,1.9257672053311312,1.3718643943106392,1.8595544420369374
7.333429435805963,8.72675429470526,3.3823665204451308,3.284489968541461,5.363453107099314
3.0764719234927966,4.077364627950489,2.0919626385550734,1.6934649467319158,2.892727103975723
4.131282043504678,3.20194025409638,1.8777508374086385,1.513237518171238,2.6381891635817354
1.5250615058856392,2.605696122513314,1.5179134334927264,1.4626272080288842,1.981545869631701
3.342221023245275,3.119141702783999,2.0555968121671113,2.332403215642449,2.438298980940952
6.5812437952346,5.802079619583424,2.9050896420372543,3.046433113605432,4.283049193788791
1.809845557374262,2.540719221255294,1.9901429244311342,1.3328051159096865,1.7837854723733575
1.5691802544156053,2.83157408713117,1.9042402446159765,1.301481643722433,1.9971593718857232
8.877396585801275,5.2315032945094355,3.364774522037575,2.2264526239926106,3.358984364982114
5.04058814246225,3.4232691544561495,2.1108713597588364,1.979280779039934,3.2478111149790356
5.890438690743407,4.934559956435745,2.112844831930511,2.453291148932636,5.068921254848421
2.3378605575205316,2.3934977457940683,1.9087209912831358,1.3697902454121662,1.8984619979342638
2.0534562333013437,2.583676602741964,1.8413114934483898,1.3261538267266006,2.1194898725684728
6.7093209134019185,2.848898932821286,2.1044094810496112,1.4781153917605059,2.3362306744730543
3.288383096956524,3.2329060624029755,2.167705414549961,1.887039587005461,2.67136433256629
5.05345472953704,2.6645413157409377,2.072899660611178,1.7780934507453963,2.4590845738466958
4.731233962489654,3.0012749921270516,2.093265101998739,2.0468708989473408,2.89520093176175
2.5570506897742042,2.890622107308723,2.1886900066983968,1.6626312123940246,2.274867469174578
6.687253637120412,3.155272218036883,2.2196012551902697,1.5665938405297646,2.6391335104098372
4.750983823281927,4.277548151942419,2.9078355392930684,3.0348810271287974,3.5711309838697964
4.20797010246715,3.613393265620172,2.632854690796748,2.311022500427385,3.1440174852212186
2.859135868087911,2.888450808588335,1.82933870639946,1.633684326161782,2.270396684743629
5.622786505302763,5.698806151905505,3.0220431060135398,10.651220563821429,9.618792929289018
1.931843183200601,3.659191921687966,2.416949152338478,2.160684866298598,2.706983020375109
1.396369893486215,2.635466432443939,1.7687309211880022,1.3532342531160158,1.9174901804773123
2.399249589918524,2.6217781261923316,1.8863285105656962,1.367001038336242,2.1612932281982147
1.499761391155102,2.527026221298335,1.7742893304940495,1.2304156144549743,1.8597907650089085
5.095050210312894,2.6810035463678443,1.7963001451704355,1.3030635264821686,2.150068869854084
2.0010186864412045,2.561365653932096,1.8103191341714508,1.3444219311760062,1.9017066674289753
2.351111624982377,2.5644147484420188,1.6324049534084195,1.408325358347386,2.0336758776287827
1.2992657082281527,2.8622895752540636,1.704274542091722,1.270009218652081,1.9182851093080768
5.661449303980097,3.6659052593958776,5.6124070664081245,8.769048751273012,23.02412874354149
6.975970322022122,3.9976787390201043,6.0244239364272385,8.956223335662289,28.30584906316975
7.237012751897396,3.8821147902943314,5.9917269025345075,7.433364197357084,29.861880218621543
7.625972591278714,4.8308524241657,6.84903015034828,11.01069561839826,31.61936383249335
7.152826923272357,4.3319543108740755,6.2589540797862355,9.370691186474772,28.473652173906657
46.639074532918016,13.816820642385858,20.93426793171291,44.20159734578057,139.47977629751333
7.461038111971026,5.239466365753759,6.727044733669317,14.593338145568136,30.1388234075978
13.851350265606282,5.103926256176252,7.156650210098611,9.004027704211248,36.747679774885995
5.61821141180731,3.278611905007973,4.771161680832419,7.625972270168728,22.43656992992239
6.961257328999343,3.9313301949394885,5.496289177597239,7.4996830778169326,24.98286243089533
6.630948535524781,4.370643234932867,6.213850389505561,8.964747683661287,27.318617754541087
5.5542665200084125,3.631487286075022,5.510230597823282,8.494761786437287,21.76481707567539
7.147863336496705,4.034659411373137,6.29856690873317,8.777184705480405,28.906445217802744
5.731985170149465,3.585047504291537,5.45379889240186,8.657409298246698,23.868911442277515
8.346574328042394,4.731682775855909,6.984547547792671,10.670469987109046,33.900899921593385
6.185184275880578,5.309851627933101,6.547053058853266,12.630842451682371,25.647331557702408
7.859274343019653,4.495943063888704,6.553256548355433,10.082607860075951,30.096316782827746
260.6770921780931,49.5592895065359,41.27403658418476,22.575488498536302,188.09415149761188
6.277532645795594,3.819202027398503,5.55842620134633,8.687041473270414,25.56660511026584
7.033736611788453,4.192904245545277,6.208046058577194,10.094774200709836,28.503208015810813
5.179409693394901,3.5202143273871487,5.182134971957201,8.053624828530607,19.566064395366176
6.090096291340512,4.8775020507460605,5.994910942935247,12.125245818565277,24.05420343666632
5.4665028954178165,3.722063319055293,5.623515758472816,9.25690998463292,23.094838088754873
5.778684359980398,3.4883020322215916,5.385342804257441,7.368456651201297,24.74920488349734
5.914056134450446,3.6712017459329163,5.709691670861727,7.749382756408556,24.247259381699955
5.6893860433784,3.9895572222808493,5.8068085111156,8.52022521403695,24.29812485068586
6.976161158517476,4.680601580406673,6.0944867532032205,11.025390578064957,26.33071358389161
24.62607972660709,8.836192571583721,8.415116744364559,95.36046934534507,32.22979781504702
5.390470577987472,3.456016055298626,4.972566048659139,6.819593859926586,22.531571995533767
6.476893921195683,4.106579660166843,5.785262414086163,9.2028070151961,27.017060361861724
7.041074466562783,4.842267484757697,6.106580423393137,12.958173128628296,26.16007113463955
5.95272169007555,3.41585817401534,5.17624113548974,7.106722305299518,23.24824897068422
8.368391353092727,4.361367390817324,6.433800668370919,8.593940739294538,30.847349889505868
5.44129648813116,4.041100497956538,5.8321056607509245,8.59148303613269,24.312260511037593
6.249697372547882,3.81765431704014,5.64915804185962,8.686491293780819,24.012418891783533
5.293658745137893,3.446784377736123,4.909648489705445,6.85804776401357,21.810502481641723
5.699622214187926,3.519205748845597,5.507382119377821,7.793027406124612,24.043068171281824
6.3752676020259615,4.880792485620918,5.972484190797967,11.82621802392487,24.00539232323196
5.167172677543949,3.471958479295143,5.191877802539977,8.145673473500208,21.965119981618756
6.598696774074445,3.8081861323703885,5.644160126165106,7.210274620606274,26.46801316999879
4.966011315749551,3.386783561681586,5.81643066805291,3.125024314389287,2.385116638541816
6.712446380276321,3.8720458445635892,7.5220742279031985,3.895234269101126,2.271764016823311
11.909637713417585,4.6035510786990885,13.081251153142194,3.3589666122446613,2.2626307278272417
4.273495867937676,3.3825197163704344,5.10324136593556,2.599651732944104,2.325202055696124
3.4568803085502826,3.0843657327191716,4.4799337611997,2.2884875539563003,2.138822455742535
4.309677346923642,3.625136509517503,5.924986307766188,2.8581215471314536,2.3904807423960523
5.311753143197942,3.4983466459176524,7.456779468161647,2.4969348936416482,2.1402818035551165
3.6182831751899265,3.207423997478744,4.840423338149266,2.4702349123178315,2.2561896441052545
4.281195344796807,3.3748196022642967,5.339218998306574,2.641719325465369,2.302795147298092
4.660809667476131,3.219459397476664,5.159969017226659,2.470769095417579,2.1619757050917836
5.917053614523376,3.793304708378582,7.383299135417588,3.5106619161276122,2.3102564336105864
5.924038402739949,3.4737083545721763,6.374289599707731,2.3265048642275263,2.2004521700417383
7.401609953070482,4.096899795576449,7.422130034341582,3.948699494964846,2.422885731794436
4.646401621198952,3.098221119547914,5.787485384340911,2.2992685493513134,2.0896867397944257
3.3975233083923024,3.261748719496941,4.4731011535959455,2.7596746051461656,2.367598111041425
3.9095857720647693,3.2387213689502365,4.973927057117498,2.435516771339394,2.0971656634551823
5.07183557836034,3.913577081023089,6.338989141462165,2.98196876520748,2.5360244791165893
4.8009241712897195,3.3796984379656747,6.74258759460421,2.5912382617996332,2.2056089283585547
7.813715174383987,3.820680770042893,7.117996830885097,4.008862297957221,2.138179643580141
4.193244519095724,3.2757211784673665,5.427034289014754,2.509774048393165,2.1053912450915933
4.496549441174342,3.4105178338936026,4.970326373587083,3.382757352107978,2.182364425226239
4.461555689791108,3.3491132028980553,5.0176596607862685,2.590920751269749,2.32091116428599
5.82727620121095,3.5769739301456864,7.793775879666397,2.3910676293296356,2.06625492641082
5.920251845832558,3.6600755424399054,7.522205373079739,2.9858001139074912,2.189290711026377
8.399305226319482,3.813151445287466,6.95430381867731,2.7798711317730427,2.463038259257201
4.710060278409726,3.6631093633917655,5.689379144893807,3.5580717793441665,2.441147375847974
5.59888682969515,3.643985321559624,5.682470443205222,3.6277353922683924,2.252066069043301
4.357706659146563,3.271241909715923,5.192345458435584,3.443317682818535,2.2481694551708227
4.231367695532729,3.3955566700069673,5.120350375316195,3.1238921289697115,2.386804047879861
5.100168893255013,3.402112656054758,5.8202748951761425,2.9814141337822493,2.2420445763207577
4.411847934775761,3.273144077211488,5.304246401382942,2.898860374909197,2.3321359076616144
4.5318785951653915,3.3024430481937075,5.842641576875879,2.7008426006213733,2.013211127600793
4.726242764231564,3.156606671885111,5.966577260158278,2.6756866595126554,2.1558181161170626
7.388327922910642,3.829863408802677,8.033182544025113,3.9248633759503457,2.1976935984991
4.33073730359196,3.2251356971956016,5.305906068535976,2.575372213737125,2.2961127983849288
5.264274987450156,3.5741530389155383,5.4440056524086105,3.266555061053787,2.3179286566850674
4.8359141718897,3.325979924165035,5.563696113745117,3.0034401578413807,2.21407695720328
4.952628354558093,3.0603013894148092,4.945585987922689,2.9513780141506496,2.0295247226760624
7.133821073331955,3.3980489345221567,7.449430682300735,2.722017767716463,1.9962882989639266
4.5855083727074675,3.1533829298029943,5.44773628147726,2.752558862655939,2.0614925316603445
7.66542205050978,1.683588200796427,1.914873933808659,8.76139199117507,298.04659961428956
2.0707268421075873,1.3959598734897845,3.0492499510173237,9.463119113498554,278.4792840319229
2.8448194572130427,1.3208484464936028,2.9303560826234674,8.127771486349044,219.1036668962679
2.629446395310857,1.2594277720091172,1.3507146644747063,5.80382010912923,188.23162148366941
1.6000492716964143,1.2970278692146655,2.1675700791532972,7.226527530426801,212.84742446521312
3.1960479545518936,1.486963850812844,2.0284701379332097,8.7153685897903,285.55168926031695
2.327663104330844,1.5433304810590152,2.244424916932176,10.02093118989559,340.7731769459784
1.5043658957652106,1.2248728936440305,2.110195813800651,6.321473809281838,181.2374803597351
2.1747816324054408,1.384001906757062,3.31612935637182,8.730900830790876,243.20849027038304
2.5682620175424646,1.4206907801435271,2.669938771772774,8.47938802044472,255.23621782616755
2.02648741891925,1.3250361280787812,2.031891721772266,5.0668565865208715,121.72687465321411
2.9556147830272637,1.3018993439857234,1.514938743558886,6.630651121539046,214.88064334212135
2.4664229160487845,1.7193204598186704,3.584186970292378,11.16862416222067,357.15586483554694
2.5350716301340417,1.6331805783189772,4.025755275673732,11.30424379682777,332.13751783611383
2.2024184026274423,1.4965516192016501,3.132003152857928,8.739371358725782,270.53511648425865
1.3805781847682719,1.2479533223900088,1.5569125627147742,6.28741565490621,188.71160357468673
2.23036979103827,1.9621915534902465,2.379687429695199,12.086906380138824,450.10456016364617
4.452310031587393,1.4661267574767929,2.2519043004685644,7.412811249489708,227.18506375921828
1.2399679436142261,1.257181988785134,1.6903169693663638,6.690108691587079,200.2439940150387
2.397468335480533,1.2561536718634994,3.640047684465099,8.503753827257569,217.01878354523643
5.037578903731169,1.8781926657169925,1.9166299829110738,9.574877694235681,326.11422328644716
3.513510691650457,1.308826472837736,1.4417965592972168,6.106197380184424,200.51529310081915
6.875516962824734,1.9650644538606747,1.9384388919423627,11.55414833775637,411.0520636711731
2.917161692180734,1.329641589099609,1.6146374673110326,6.992125061433861,234.69445222728314
2.8615082240998406,1.4703007002880564,3.2004963990425956,10.027867553645752,301.24135295312095
1.1889554915309115,1.1826816200002388,1.3696986147333965,5.50888619021894,180.29267267770584
1.3647020046100584,1.1944663551944634,1.852879214231119,6.99462373847872,208.16555503492134
1.862495904046697,1.493440794747385,2.9564291578481523,9.664123244533046,290.2682781907671
1.2309543752394192,1.160958701726094,1.465720230179952,5.803298847049363,181.3369021628852
2.2609243567566306,1.3602279629991014,2.797480358327047,7.430860833079145,213.63057816690252
1.0739550725552522,1.1275146368595337,1.4911838111317506,5.75226947613244,179.33382202688134
2.035323481612964,1.410443255090327,3.6850260080713846,11.361646815106077,316.2154830586235
1.9883546989073306,1.4270514359692055,2.864968353930872,8.871227979926072,261.88199633947954
1.910121285207448,1.3278723860035542,2.7866378239215557,8.013386181665181,229.26306093508177
2.5489848947661247,1.356031907940887,1.5614878167798845,6.908610861412141,236.40117087825197
1.885319915149821,1.2921607210380432,2.80871791863352,7.676496440369142,216.7281676897577
1.5181625165330597,1.256690962362573,1.9535750621022807,7.361925804267065,223.49145833378296
1.944081491773979,1.4586634987189342,1.887589168767696,6.8328975775442595,224.40995488561947
2.1558202578578745,1.3774076854088957,1.8004592047611272,8.00313978708322,260.8764693580699
2.307479554223565,1.2710502553929823,3.4600115123733906,8.272315065619324,209.23807233940613
